ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,Latitude,Longitude
164,Nigeria,2035,Kano,23726,Warawa,9,Katarkawa,11.93764543,8.815256606
164,Nigeria,2035,Kano,23726,Warawa,6,Jemagu,11.86484839,8.730958261
164,Nigeria,2035,Kano,23726,Warawa,2,Danlasan,11.84438391,8.775609508
164,Nigeria,2035,Kano,23727,Wudil,4,Darki,11.63729666,8.889707901
164,Nigeria,2035,Kano,23727,Wudil,1,Achika,11.67557691,8.879879071
164,Nigeria,2035,Kano,23727,Wudil,3,Dankaza,11.69790687,8.83010519
164,Nigeria,2035,Kano,23727,Wudil,5,Indabo,11.72139832,8.766712776
164,Nigeria,2035,Kano,23727,Wudil,9,Utai,11.73122948,8.876169989
164,Nigeria,2035,Kano,23727,Wudil,2,Dagumawa,11.7649864,8.816832499
164,Nigeria,2035,Kano,23727,Wudil,8,Sabon Gari,11.79739566,8.847192127
164,Nigeria,2035,Kano,23727,Wudil,10,Wudil,11.81350673,8.828012312
164,Nigeria,2035,Kano,23727,Wudil,6,Kausani,11.83973259,8.856639609
164,Nigeria,2035,Kano,23727,Wudil,7,Lajawa,11.87745543,8.868273289
164,Nigeria,2036,Katsina,23728,Bakori,4,Dawan Musa,11.49245104,7.531568503
164,Nigeria,2036,Katsina,23728,Bakori,7,Barde/Kwantakwaran,11.58162203,7.515464861
164,Nigeria,2036,Katsina,23728,Bakori,5,Tsiga,11.62108571,7.5018478
164,Nigeria,2036,Katsina,23728,Bakori,2,Bakori B,11.54567731,7.455221203
164,Nigeria,2036,Katsina,23728,Bakori,1,Bakori A,11.52456873,7.41186645
164,Nigeria,2036,Katsina,23728,Bakori,3,Kurami/Yankwani,11.56285474,7.372025226
164,Nigeria,2036,Katsina,23728,Bakori,9,Kakumi,11.77333339,7.349428391
164,Nigeria,2036,Katsina,23728,Bakori,10,Guga,11.70887611,7.345056945
164,Nigeria,2036,Katsina,23728,Bakori,6,Kabomo,11.60232444,7.438864665
164,Nigeria,2036,Katsina,23728,Bakori,8,Jargaba,11.64742541,7.439266304
164,Nigeria,2036,Katsina,23728,Bakori,11,Kandarawa,11.71000273,7.406597227
164,Nigeria,2036,Katsina,23729,Batagarawa,10,Yargamji,12.73068902,7.535980535
164,Nigeria,2036,Katsina,23729,Batagarawa,5,Tsanni,12.78902252,7.567527682
164,Nigeria,2036,Katsina,23729,Batagarawa,1,Batagarawa A,12.87248455,7.608796876
164,Nigeria,2036,Katsina,23729,Batagarawa,3,Dandagoro,12.91630819,7.651683624
164,Nigeria,2036,Katsina,23729,Batagarawa,9,Kayauki,12.98874994,7.693588255
164,Nigeria,2036,Katsina,23729,Batagarawa,4,Ajiwa,12.95380731,7.704622048
164,Nigeria,2036,Katsina,23729,Batagarawa,6,Jino,12.9280546,7.555654898
164,Nigeria,2036,Katsina,23729,Batagarawa,2,Batagarawa B,12.87336538,7.560762678
164,Nigeria,2036,Katsina,23729,Batagarawa,8,Bakiyawa,12.86696456,7.425699646
164,Nigeria,2036,Katsina,23729,Batagarawa,7,Barawa,12.89838254,7.507011045
164,Nigeria,2036,Katsina,23730,Batsari,5,Yauyau/Mallamawa,12.9799469,7.272541316
164,Nigeria,2036,Katsina,23730,Batsari,9,Darini/Magaji/Abu,12.9505191,7.248388717
164,Nigeria,2036,Katsina,23730,Batsari,8,Ruma,12.83887986,7.173135469
164,Nigeria,2036,Katsina,23730,Batsari,2,Manawa,12.78077067,7.166700259
164,Nigeria,2036,Katsina,23730,Batsari,3,Wagini,12.68137998,7.12604113
164,Nigeria,2036,Katsina,23730,Batsari,11,Madogara,12.6869792,7.23554889
164,Nigeria,2036,Katsina,23730,Batsari,1,Batsari,12.76612663,7.242224779
164,Nigeria,2036,Katsina,23730,Batsari,6,Kandawa,12.92607103,7.299653951
164,Nigeria,2036,Katsina,23730,Batsari,7,Dan. Alh/Yangaiya,12.84817284,7.328291507
164,Nigeria,2036,Katsina,23730,Batsari,10,Karare,12.70209896,7.351502824
164,Nigeria,2036,Katsina,23730,Batsari,4,Abadau/Kagara,12.77492119,7.340772329
164,Nigeria,2036,Katsina,23731,Baure,2,Babban Mutum,12.82425688,8.956805836
164,Nigeria,2036,Katsina,23731,Baure,3,Taramnawa/Bare,12.81436273,8.911401852
164,Nigeria,2036,Katsina,23731,Baure,1,Yanmaulu,12.76397343,8.871406511
164,Nigeria,2036,Katsina,23731,Baure,6,Unguwar Rai,12.72990624,8.815985114
164,Nigeria,2036,Katsina,23731,Baure,11,Hui,12.71800265,8.726764416
164,Nigeria,2036,Katsina,23731,Baure,8,Garki,12.81123398,8.818616147
164,Nigeria,2036,Katsina,23731,Baure,9,Yanduna,12.79477867,8.592994267
164,Nigeria,2036,Katsina,23731,Baure,10,Mai Bara,12.82664916,8.658124794
164,Nigeria,2036,Katsina,23731,Baure,12,Agala,12.75748199,8.653203253
164,Nigeria,2036,Katsina,23731,Baure,4,Muduri,12.79544077,8.74666488
164,Nigeria,2036,Katsina,23731,Baure,5,Baure,12.84946743,8.747793189
164,Nigeria,2036,Katsina,23731,Baure,7,Kagara/Faski,12.87227041,8.79202611
164,Nigeria,2036,Katsina,23732,Bindawa,10,Giremawa,12.76602463,7.945968856
164,Nigeria,2036,Katsina,23732,Bindawa,9,Yangora,12.80406627,7.913387364
164,Nigeria,2036,Katsina,23732,Bindawa,7,Doro,12.7726093,7.899608183
164,Nigeria,2036,Katsina,23732,Bindawa,4,Faru/Dallaji,12.69916697,7.882220411
164,Nigeria,2036,Katsina,23732,Bindawa,5,Shibdawa,12.75599642,7.799144945
164,Nigeria,2036,Katsina,23732,Bindawa,2,Bindawa,12.67797373,7.784307417
164,Nigeria,2036,Katsina,23732,Bindawa,3,Tama/Daye,12.5989301,7.921818682
164,Nigeria,2036,Katsina,23732,Bindawa,11,Gaiwa,12.62759116,7.87689015
164,Nigeria,2036,Katsina,23732,Bindawa,1,Kamri,12.64972976,7.837493801
164,Nigeria,2036,Katsina,23732,Bindawa,8,Baure,12.78172861,7.859097867
164,Nigeria,2036,Katsina,23732,Bindawa,6,"Jibawa/R,Bade",12.7212203,7.846545747
164,Nigeria,2036,Katsina,23733,Charanchi,10,Doka,12.61844661,7.767789819
164,Nigeria,2036,Katsina,23733,Charanchi,2,Safana,12.65975028,7.733720219
164,Nigeria,2036,Katsina,23733,Charanchi,1,Charanchi,12.67625236,7.700235891
164,Nigeria,2036,Katsina,23733,Charanchi,9,Banye,12.669712,7.584668537
164,Nigeria,2036,Katsina,23733,Charanchi,8,Kuraye,12.69476225,7.636322281
164,Nigeria,2036,Katsina,23733,Charanchi,5,Ganuwa,12.6338337,7.647427399
164,Nigeria,2036,Katsina,23733,Charanchi,7,Koda,12.6188029,7.711768971
164,Nigeria,2036,Katsina,23733,Charanchi,4,Majen wayya,12.51142409,7.690538773
164,Nigeria,2036,Katsina,23733,Charanchi,3,Radda,12.4669427,7.660841667
164,Nigeria,2036,Katsina,23733,Charanchi,6,Tsakatsa,12.57170907,7.682317929
164,Nigeria,2036,Katsina,23736,Danmusa,5,Dan Ali,12.12924372,7.480473885
164,Nigeria,2036,Katsina,23736,Danmusa,10,Yan-Tumaki A,12.21569795,7.49172423
164,Nigeria,2036,Katsina,23736,Danmusa,11,Yan-Tumaki B,12.20195611,7.441031004
164,Nigeria,2036,Katsina,23736,Danmusa,9,Dandire 'B',12.29820506,7.188282983
164,Nigeria,2036,Katsina,23736,Danmusa,8,Dandire A,12.26716438,7.211284785
164,Nigeria,2036,Katsina,23736,Danmusa,1,Mara,12.25944534,7.268863074
164,Nigeria,2036,Katsina,23736,Danmusa,7,Mai Dabino B,12.17281546,7.243729649
164,Nigeria,2036,Katsina,23736,Danmusa,6,Mai Dabino A,12.14788064,7.358427155
164,Nigeria,2036,Katsina,23736,Danmusa,4,Dan Musa B,12.28964858,7.3269566
164,Nigeria,2036,Katsina,23736,Danmusa,2,Dan Alkima,12.2389704,7.35338571
164,Nigeria,2036,Katsina,23736,Danmusa,3,Dan Musa A,12.26288014,7.336563675
164,Nigeria,2036,Katsina,23734,Dandume,5,Dandume B,11.49806095,7.12765502
164,Nigeria,2036,Katsina,23734,Dandume,11,Magaji Wando B,11.4088634,7.145472166
164,Nigeria,2036,Katsina,23734,Dandume,4,Dandume A,11.45992724,7.127640535
164,Nigeria,2036,Katsina,23734,Dandume,9,Nasarawa,11.46849745,7.179823292
164,Nigeria,2036,Katsina,23734,Dandume,8,Dantankari,11.4250622,7.187465479
164,Nigeria,2036,Katsina,23734,Dandume,2,Mahuta B,11.45149732,7.230464752
164,Nigeria,2036,Katsina,23734,Dandume,6,Tumburkai A,11.2940728,7.229975241
164,Nigeria,2036,Katsina,23734,Dandume,10,Magaji Wando A,11.34739918,7.192442504
164,Nigeria,2036,Katsina,23734,Dandume,7,Tumburkai B,11.32733999,7.276217027
164,Nigeria,2036,Katsina,23734,Dandume,1,Mahuta A,11.40840149,7.263721289
164,Nigeria,2036,Katsina,23734,Dandume,3,Mahuta C,11.42221168,7.265990911
164,Nigeria,2036,Katsina,23735,Danja,1,Jiba,11.4411372,7.408063165
164,Nigeria,2036,Katsina,23735,Danja,2,Tandama,11.46028702,7.464556172
164,Nigeria,2036,Katsina,23735,Danja,4,Danja B,11.39746605,7.511517248
164,Nigeria,2036,Katsina,23735,Danja,5,Tsangamawa,11.37350617,7.476739169
164,Nigeria,2036,Katsina,23735,Danja,3,Danja A,11.40316309,7.545033115
164,Nigeria,2036,Katsina,23735,Danja,7,Yakaji A,11.34968561,7.617605617
164,Nigeria,2036,Katsina,23735,Danja,6,Dabai,11.38119408,7.63451672
164,Nigeria,2036,Katsina,23735,Danja,8,Yakaji B,11.3045299,7.649637111
164,Nigeria,2036,Katsina,23735,Danja,9,Kahutu A,11.3789323,7.698255764
164,Nigeria,2036,Katsina,23735,Danja,10,Kahutu B,11.33822293,7.719169635
164,Nigeria,2036,Katsina,23738,Dutsi,5,Dutsi B,12.83031911,8.101133634
164,Nigeria,2036,Katsina,23738,Dutsi,4,Dutsi A,12.8359453,8.152270927
164,Nigeria,2036,Katsina,23738,Dutsi,6,Yamel A,12.89037761,8.126431376
164,Nigeria,2036,Katsina,23738,Dutsi,1,Dan Aunai,12.86039388,8.189303281
164,Nigeria,2036,Katsina,23738,Dutsi,7,Yamel B,12.97193287,8.073222953
164,Nigeria,2036,Katsina,23738,Dutsi,9,Sirika B,12.95170851,8.108477206
164,Nigeria,2036,Katsina,23738,Dutsi,8,Sirika A,12.99800277,8.135956985
164,Nigeria,2036,Katsina,23738,Dutsi,2,Ruwankaya A,12.87621006,8.208804299
164,Nigeria,2036,Katsina,23738,Dutsi,3,Ruwankaya B,12.91902207,8.178818156
164,Nigeria,2036,Katsina,23738,Dutsi,10,Kayawa,12.95349531,8.155541057
164,Nigeria,2036,Katsina,23739,Dutsin-M,10,Makera,12.2973528,7.484842091
164,Nigeria,2036,Katsina,23739,Dutsin-M,11,Dabawa,12.51273735,7.459140668
164,Nigeria,2036,Katsina,23739,Dutsin-M,2,Dutsin-Ma B,12.44400779,7.472125534
164,Nigeria,2036,Katsina,23739,Dutsin-M,7,Kuki B,12.36705163,7.563307462
164,Nigeria,2036,Katsina,23739,Dutsin-M,6,Kuki A,12.40299568,7.586972685
164,Nigeria,2036,Katsina,23739,Dutsin-M,9,Bagagadi,12.42865619,7.571359473
164,Nigeria,2036,Katsina,23739,Dutsin-M,8,Kutawa,12.39820525,7.500130965
164,Nigeria,2036,Katsina,23739,Dutsin-M,3,Shema,12.50369639,7.529177569
164,Nigeria,2036,Katsina,23739,Dutsin-M,1,Dutsin-Ma A,12.44649506,7.507161762
164,Nigeria,2036,Katsina,23739,Dutsin-M,5,Karofi B,12.48484132,7.581986556
164,Nigeria,2036,Katsina,23739,Dutsin-M,4,Karofi A,12.53858446,7.600088669
164,Nigeria,2036,Katsina,23740,Faskari,7,Yarmalamai,11.85204619,7.225630693
164,Nigeria,2036,Katsina,23740,Faskari,6,Ruwan Godiya,11.77135672,7.209889627
164,Nigeria,2036,Katsina,23740,Faskari,5,Tafoki,11.66857885,7.288980321
164,Nigeria,2036,Katsina,23740,Faskari,3,Mairuwa,11.59339859,7.243500337
164,Nigeria,2036,Katsina,23740,Faskari,4,Daudawa,11.65443493,7.188351952
164,Nigeria,2036,Katsina,23740,Faskari,9,Sabonlayi/Galadima,11.64324543,6.952509851
164,Nigeria,2036,Katsina,23740,Faskari,1,Yankara,11.75805462,7.082518402
164,Nigeria,2036,Katsina,23740,Faskari,8,Faskari,11.73125319,7.019712355
164,Nigeria,2036,Katsina,23740,Faskari,2,Sheme,11.70476358,7.119230075
164,Nigeria,2036,Katsina,23740,Faskari,10,Maigora,11.52400544,7.034462576
164,Nigeria,2036,Katsina,23741,Funtua,11,Tudun Iya,11.32886689,7.365220426
164,Nigeria,2036,Katsina,23741,Funtua,10,Maska,11.36295901,7.313045458
164,Nigeria,2036,Katsina,23741,Funtua,8,Goya,11.44531033,7.35670004
164,Nigeria,2036,Katsina,23741,Funtua,9,Mai Gamji,11.45941748,7.306228109
164,Nigeria,2036,Katsina,23741,Funtua,6,Dukke,11.52146507,7.213022018
164,Nigeria,2036,Katsina,23741,Funtua,2,Sabon Gari,11.52913315,7.33856808
164,Nigeria,2036,Katsina,23741,Funtua,1,Dandutse,11.51764004,7.317377997
164,Nigeria,2036,Katsina,23741,Funtua,4,Ung Ibrahim,11.51571851,7.310112682
164,Nigeria,2036,Katsina,23741,Funtua,5,Unguwar Musa,11.52781726,7.301846375
164,Nigeria,2036,Katsina,23741,Funtua,3,Unguwar Rabiu,11.53421506,7.310425414
164,Nigeria,2036,Katsina,23741,Funtua,7,Makera,11.53938793,7.293388011
164,Nigeria,2036,Katsina,23742,Ingawa,4,Agayawa,12.78103246,8.103761517
164,Nigeria,2036,Katsina,23742,Ingawa,2,Yandoma,12.74743823,8.084514241
164,Nigeria,2036,Katsina,23742,Ingawa,11,Dara,12.71849048,8.109430114
164,Nigeria,2036,Katsina,23742,Ingawa,9,Bareruwa/Ruruma,12.58798282,8.198623306
164,Nigeria,2036,Katsina,23742,Ingawa,8,Bidore/Yaya,12.46743053,8.117699916
164,Nigeria,2036,Katsina,23742,Ingawa,7,Manomawa/Kafi,12.53330517,8.076634036
164,Nigeria,2036,Katsina,23742,Ingawa,6,Kurfeji/Yankaura,12.68490843,7.953676436
164,Nigeria,2036,Katsina,23742,Ingawa,5,Jobe/Kandawa,12.60360102,8.000209812
164,Nigeria,2036,Katsina,23742,Ingawa,10,Daunaka/B.Kwari,12.62379148,8.101300146
164,Nigeria,2036,Katsina,23742,Ingawa,3,Ingawa,12.6472234,8.045323932
164,Nigeria,2036,Katsina,23742,Ingawa,1,Dugul,12.70914987,8.063168145
164,Nigeria,2036,Katsina,23743,Jibia,11,Kusa,13.05663762,7.463800179
164,Nigeria,2036,Katsina,23743,Jibia,10,Riko,13.1301847,7.500090316
164,Nigeria,2036,Katsina,23743,Jibia,9,Gangara,12.95867075,7.396091021
164,Nigeria,2036,Katsina,23743,Jibia,5,Mazanya/Magama,13.08863197,7.293640139
164,Nigeria,2036,Katsina,23743,Jibia,4,Jibia B,13.09555188,7.237793205
164,Nigeria,2036,Katsina,23743,Jibia,3,Jibia A,13.08878862,7.22492935
164,Nigeria,2036,Katsina,23743,Jibia,1,Farfaru,13.04998412,7.262736245
164,Nigeria,2036,Katsina,23743,Jibia,7,Faru,13.03515989,7.195969209
164,Nigeria,2036,Katsina,23743,Jibia,6,G/Baure/Mallamawa,12.91601133,7.136822554
164,Nigeria,2036,Katsina,23743,Jibia,8,Bugaje,12.96233807,7.482759267
164,Nigeria,2036,Katsina,23743,Jibia,2,Yangaiya,13.02694253,7.340113173
164,Nigeria,2036,Katsina,23744,Kafur,7,Gozaki,11.44579475,7.602660122
164,Nigeria,2036,Katsina,23744,Kafur,2,Dutsin Kura/Kanya,11.46255399,7.65238019
164,Nigeria,2036,Katsina,23744,Kafur,6,Sabuwar Kasa,11.54334922,7.639154395
164,Nigeria,2036,Katsina,23744,Kafur,5,Yari bori,11.62851358,7.574348238
164,Nigeria,2036,Katsina,23744,Kafur,4,Masari,11.62877727,7.6560083
164,Nigeria,2036,Katsina,23744,Kafur,9,Mahuta,11.67013676,7.821872769
164,Nigeria,2036,Katsina,23744,Kafur,3,Kafur,11.68066043,7.6785874
164,Nigeria,2036,Katsina,23744,Kafur,1,Yartalata/Rigoji,11.71581912,7.735924021
164,Nigeria,2036,Katsina,23744,Kafur,8,Dantutture,11.75068443,7.790557549
164,Nigeria,2036,Katsina,23744,Kafur,10,Gamzago,11.80839812,7.799127379
164,Nigeria,2036,Katsina,23745,Kaita,9,Dankama,13.29189493,7.799531781
164,Nigeria,2036,Katsina,23745,Kaita,10,Matsai,13.18595964,7.630810194
164,Nigeria,2036,Katsina,23745,Kaita,1,Yandaki,13.08386135,7.599627572
164,Nigeria,2036,Katsina,23745,Kaita,2,Dankaba,13.23419604,7.783093931
164,Nigeria,2036,Katsina,23745,Kaita,4,Baawa,13.21518656,7.884709753
164,Nigeria,2036,Katsina,23745,Kaita,6,Girka,13.15389526,7.742333691
164,Nigeria,2036,Katsina,23745,Kaita,3,Abdallawa,13.18419456,7.831740872
164,Nigeria,2036,Katsina,23745,Kaita,8,Yanhoho,13.0686279,7.734004434
164,Nigeria,2036,Katsina,23745,Kaita,5,Gafiya,13.09965575,7.817316816
164,Nigeria,2036,Katsina,23745,Kaita,7,Kaita,13.11581184,7.746606521
164,Nigeria,2036,Katsina,23746,Kankara,7,Garagi,12.12605347,7.220874183
164,Nigeria,2036,Katsina,23746,Kankara,2,Zango/Zabaro,12.0109131,7.243559504
164,Nigeria,2036,Katsina,23746,Kankara,9,Wawar Kaza,12.02370565,7.495237657
164,Nigeria,2036,Katsina,23746,Kankara,3,Pauwa A&B,12.0181605,7.368460635
164,Nigeria,2036,Katsina,23746,Kankara,10,Dan Murabu,11.98674254,7.436596501
164,Nigeria,2036,Katsina,23746,Kankara,1,Gatakawa s/Gari/Mabai,11.85797419,7.354199126
164,Nigeria,2036,Katsina,23746,Kankara,6,Kankara A&B,11.94079322,7.434045818
164,Nigeria,2036,Katsina,23746,Kankara,5,Hurya,11.8966547,7.582567266
164,Nigeria,2036,Katsina,23746,Kankara,4,Kukasheka,11.84049146,7.547081261
164,Nigeria,2036,Katsina,23746,Kankara,8,Burdugau,11.80446923,7.4910483
164,Nigeria,2036,Katsina,23746,Kankara,11,Dan'maidaki,11.8546241,7.443993305
164,Nigeria,2036,Katsina,23747,Kankiya,5,Kunduru/Gyaza,12.39318353,7.677868185
164,Nigeria,2036,Katsina,23747,Kankiya,3,Kafinsoli,12.4935309,7.758418026
164,Nigeria,2036,Katsina,23747,Kankiya,7,Sukuntuni,12.30114925,7.772747634
164,Nigeria,2036,Katsina,23747,Kankiya,6,Kafin Dangi/Fakuwa,12.59220535,7.837331921
164,Nigeria,2036,Katsina,23747,Kankiya,1,Galadima 'A',12.54813384,7.809953919
164,Nigeria,2036,Katsina,23747,Kankiya,4,Tafashiya/Nasarawa,12.49082536,7.82462738
164,Nigeria,2036,Katsina,23747,Kankiya,9,Gachi,12.56303568,7.887817702
164,Nigeria,2036,Katsina,23747,Kankiya,2,Galadima 'B',12.51686253,7.884887528
164,Nigeria,2036,Katsina,23747,Kankiya,10,Magam/Tsa,12.41477385,7.843220006
164,Nigeria,2036,Katsina,23747,Kankiya,8,Rimaye,12.34084227,7.829953319
164,Nigeria,2036,Katsina,23748,Katsina (K),12,Wakili Kudu III,12.95434676,7.602589109
164,Nigeria,2036,Katsina,23748,Katsina (K),5,Wakilin Yamma II,12.97269291,7.570737758
164,Nigeria,2036,Katsina,23748,Katsina (K),4,Wakilin Yamma I,13.00461595,7.570320174
164,Nigeria,2036,Katsina,23748,Katsina (K),8,Wakilin Arewa (A),12.99317765,7.594527112
164,Nigeria,2036,Katsina,23748,Katsina (K),6,Wakilin Kudu I,12.98476608,7.594951665
164,Nigeria,2036,Katsina,23748,Katsina (K),7,Wakilin Kudu II,12.98233831,7.610296805
164,Nigeria,2036,Katsina,23748,Katsina (K),9,Wakilin Arewa (B),13.02155899,7.58568587
164,Nigeria,2036,Katsina,23748,Katsina (K),10,Shinkafi 'A,13.03931259,7.649880359
164,Nigeria,2036,Katsina,23748,Katsina (K),11,Shinkafi 'B',13.00201889,7.654217449
164,Nigeria,2036,Katsina,23748,Katsina (K),2,Wakilin Gabas II,12.98744474,7.620821144
164,Nigeria,2036,Katsina,23748,Katsina (K),1,Wakilin Gabas I,13.00316199,7.61922601
164,Nigeria,2036,Katsina,23748,Katsina (K),3,Kangiwa,13.03828288,7.614367185
164,Nigeria,2036,Katsina,23749,Kurfi,1,Tsauri 'A',12.80913371,7.502768422
164,Nigeria,2036,Katsina,23749,Kurfi,2,Tsauri 'B',12.74976446,7.460502339
164,Nigeria,2036,Katsina,23749,Kurfi,10,Wurma 'B',12.61542949,7.419644774
164,Nigeria,2036,Katsina,23749,Kurfi,9,Wurma 'A',12.56464002,7.445468828
164,Nigeria,2036,Katsina,23749,Kurfi,7,Birchi,12.5895946,7.506412154
164,Nigeria,2036,Katsina,23749,Kurfi,5,Rawayau 'A',12.59157261,7.59285852
164,Nigeria,2036,Katsina,23749,Kurfi,6,Rawayau 'B',12.60106313,7.556771952
164,Nigeria,2036,Katsina,23749,Kurfi,8,Barkiyya,12.66129326,7.531329884
164,Nigeria,2036,Katsina,23749,Kurfi,3,Kurfi 'A',12.65193864,7.467361238
164,Nigeria,2036,Katsina,23749,Kurfi,4,Kurfi 'B',12.69495052,7.450555758
164,Nigeria,2036,Katsina,23750,Kusada,10,Yashe 'B',12.36046504,7.913718735
164,Nigeria,2036,Katsina,23750,Kusada,9,Yashe 'A,12.37169522,7.946903347
164,Nigeria,2036,Katsina,23750,Kusada,6,Kofa,12.43561337,7.91421895
164,Nigeria,2036,Katsina,23750,Kusada,2,Dudunni,12.55031832,7.972080136
164,Nigeria,2036,Katsina,23750,Kusada,4,Mawashi,12.52351501,8.023185111
164,Nigeria,2036,Katsina,23750,Kusada,5,Boko,12.50829631,7.95727313
164,Nigeria,2036,Katsina,23750,Kusada,1,Kusada,12.46098774,7.964797517
164,Nigeria,2036,Katsina,23750,Kusada,3,Kaikai,12.48800505,8.006482837
164,Nigeria,2036,Katsina,23750,Kusada,7,Bauranya 'A',12.38727568,7.992856134
164,Nigeria,2036,Katsina,23750,Kusada,8,Bauranya 'B',12.4176188,8.039090253
164,Nigeria,2036,Katsina,23751,Mai'Adua,10,Koza,13.0758656,8.335259092
164,Nigeria,2036,Katsina,23751,Mai'Adua,7,Mai Koni 'A',13.06060826,8.287418212
164,Nigeria,2036,Katsina,23751,Mai'Adua,8,Mai Koni 'B',13.10810637,8.248222367
164,Nigeria,2036,Katsina,23751,Mai'Adua,4,Mai'adua 'A',13.16207666,8.234574765
164,Nigeria,2036,Katsina,23751,Mai'Adua,5,Mai'adua 'B',13.17100292,8.265954242
164,Nigeria,2036,Katsina,23751,Mai'Adua,6,Mai'adua 'C',13.19783859,8.209125648
164,Nigeria,2036,Katsina,23751,Mai'Adua,1,Bumbum 'a',13.24904211,8.093670595
164,Nigeria,2036,Katsina,23751,Mai'Adua,2,Bumbum 'B',13.20141714,8.135906981
164,Nigeria,2036,Katsina,23751,Mai'Adua,9,Natsalle,13.13943376,8.159982235
164,Nigeria,2036,Katsina,23751,Mai'Adua,3,Danyashe,13.09267698,8.1714089
164,Nigeria,2036,Katsina,23752,Malumfashi,5,Karfi,11.70270165,7.526855041
164,Nigeria,2036,Katsina,23752,Malumfashi,4,Rawan Sanyi,11.73350666,7.593732527
164,Nigeria,2036,Katsina,23752,Malumfashi,3,Yaba,11.77441086,7.551824613
164,Nigeria,2036,Katsina,23752,Malumfashi,6,Borin Dawa,11.82080515,7.640980376
164,Nigeria,2036,Katsina,23752,Malumfashi,2,Malum Fashi 'B',11.78783921,7.599931973
164,Nigeria,2036,Katsina,23752,Malumfashi,1,Malum Fashi 'A',11.76197429,7.6385887
164,Nigeria,2036,Katsina,23752,Malumfashi,12,Na-Alma,11.95410964,7.60325682
164,Nigeria,2036,Katsina,23752,Malumfashi,11,Dayi,11.94833557,7.676968296
164,Nigeria,2036,Katsina,23752,Malumfashi,7,Yarmama,11.872725,7.678772762
164,Nigeria,2036,Katsina,23752,Malumfashi,9,Dansarai,11.95940139,7.740669937
164,Nigeria,2036,Katsina,23752,Malumfashi,10,Makaurachi,11.86737667,7.814136841
164,Nigeria,2036,Katsina,23752,Malumfashi,8,Gorar Dansaka,11.89439283,7.761947089
164,Nigeria,2036,Katsina,23753,Mani,9,Muduru,13.0336877,7.835489992
164,Nigeria,2036,Katsina,23753,Mani,5,Tsagem/Takusheyi,12.96409849,7.83773955
164,Nigeria,2036,Katsina,23753,Mani,11,Jani,12.82689817,7.796636537
164,Nigeria,2036,Katsina,23753,Mani,8,Machika,12.84482445,7.843244277
164,Nigeria,2036,Katsina,23753,Mani,7,Kwatta,12.8960503,7.815321976
164,Nigeria,2036,Katsina,23753,Mani,2,Duwan/Makau,12.76702678,8.019369028
164,Nigeria,2036,Katsina,23753,Mani,1,Bujawa/Gewayau,12.89438019,8.045221805
164,Nigeria,2036,Katsina,23753,Mani,3,Mani,12.83845129,7.88677477
164,Nigeria,2036,Katsina,23753,Mani,6,Hamcheta,12.90887373,7.949245553
164,Nigeria,2036,Katsina,23753,Mani,4,Bagiwa,12.8896625,7.88080955
164,Nigeria,2036,Katsina,23753,Mani,10,Magami,12.83885038,7.960136376
164,Nigeria,2036,Katsina,23754,Mashi,3,S/rijiya,13.29240076,7.911123976
164,Nigeria,2036,Katsina,23754,Mashi,4,Bamble,13.27507797,7.996897481
164,Nigeria,2036,Katsina,23754,Mashi,11,Tamilo 'B',13.18762104,7.935907066
164,Nigeria,2036,Katsina,23754,Mashi,8,Doguru 'B',13.19806737,7.994585208
164,Nigeria,2036,Katsina,23754,Mashi,7,Doguru 'A',13.17944584,8.03392157
164,Nigeria,2036,Katsina,23754,Mashi,10,Tamilo 'A',13.10145189,7.923863464
164,Nigeria,2036,Katsina,23754,Mashi,5,Gallu,13.12593099,8.055339178
164,Nigeria,2036,Katsina,23754,Mashi,2,Jigawa,13.04351262,7.941671291
164,Nigeria,2036,Katsina,23754,Mashi,1,Mashi,12.9662987,7.95171467
164,Nigeria,2036,Katsina,23754,Mashi,6,Sonkaya,13.04169108,8.112518786
164,Nigeria,2036,Katsina,23754,Mashi,9,Karau,13.03584127,8.038143915
164,Nigeria,2036,Katsina,23755,Matazu,7,Gwarjo,12.15715735,7.573447286
164,Nigeria,2036,Katsina,23755,Matazu,3,Mazoji 'A',12.21803024,7.566655278
164,Nigeria,2036,Katsina,23755,Matazu,4,Mazoji 'B',12.27915615,7.561369595
164,Nigeria,2036,Katsina,23755,Matazu,5,Sayaya,12.31018543,7.614061712
164,Nigeria,2036,Katsina,23755,Matazu,2,Matazu 'B',12.26511894,7.684448453
164,Nigeria,2036,Katsina,23755,Matazu,1,Matazu 'A,12.22984352,7.679415245
164,Nigeria,2036,Katsina,23755,Matazu,8,Karaduwa,12.29029201,7.721888649
164,Nigeria,2036,Katsina,23755,Matazu,6,Kogari,12.23086244,7.734705745
164,Nigeria,2036,Katsina,23755,Matazu,9,Dissi,12.17764765,7.672494535
164,Nigeria,2036,Katsina,23755,Matazu,10,Rinjin idi,12.20212103,7.637689463
164,Nigeria,2036,Katsina,23756,Musawa,6,Tuge,11.98640226,7.592918263
164,Nigeria,2036,Katsina,23756,Musawa,9,Dangani,12.08619144,7.547179633
164,Nigeria,2036,Katsina,23756,Musawa,1,Musawa,12.09797738,7.644583514
